Isim,Ekran,Hafiza,Kamera,Bakma_Sirasi
John,117,12,53,123
Emma,73,56,96,132
Liam,95,67,49,213
Olivia,37,18,91,231
Noah,89,19,17,312
Sophia,64,89,112,321
William,15,99,108,123
Ava,83,24,45,132
James,11,34,88,213
Charlotte,99,72,24,231
Benjamin,68,98,113,312
Amelia,28,23,34,321
Mason,36,100,43,123
Harper,81,78,20,132
Evelyn,41,9,30,213
Michael,115,52,98,123
Abigail,5,84,18,132
Alexander,106,74,89,213
Samantha,39,62,39,231
David,101,77,69,312
Emily,73,37,37,321
Joseph,35,114,59,123
Ella,20,22,57,132
Daniel,75,58,101,213
Madison,17,27,81,231
Andrew,88,47,66,312
Chloe,32,25,82,321
William,79,112,55,123
Scarlett,48,71,23,132
Matthew,91,53,50,213
Avery,3,10,80,231
Ryan,110,29,102,312
Sofia,2,116,15,321
Oliver,50,16,111,123
Grace,94,106,48,132
Lucas,84,115,100,213
Lily,26,13,65,231
Dylan,97,45,76,312
Zoe,49,85,113,321
Jackson,69,54,28,123
Mia,18,41,79,132
Gabriel,85,107,70,213
Sophie,41,95,75,231
Ethan,98,68,104,312
Aiden,63,77,102,123
Harper,29,20,29,132
Elijah,54,32,99,213
Elizabeth,71,73,53,231
Daniel,84,61,81,312
Avery,97,25,72,321
Matthew,43,101,85,123
Charlotte,80,38,22,132
Henry,24,24,52,213
Amelia,108,56,102,231
Mason,46,19,30,312
Ella,103,115,88,321
Aria,36,82,33,123
Ethan,71,85,25,132
Olivia,50,67,99,213
William,33,98,87,231
James,95,80,80,312
Isabella,13,40,31,321
Michael,72,64,86,123
Sophia,35,99,54,132
Liam,56,85,100,213
Emily,82,60,63,231
Benjamin,60,89,70,312
Grace,77,72,90,321
Jackson,28,51,45,123
Charlotte,66,90,36,132
Logan,72,36,92,213
Madison,59,45,97,231
Ava,47,92,55,123
Alexander,87,48,100,132
Sophia,25,26,94,213
Ethan,55,74,78,231
Amelia,63,93,25,312
Mia,37,55,58,321
Daniel,84,22,76,123
Abigail,52,75,66,132
Logan,67,88,73,213
Charlotte,73,23,29,231
Oliver,81,87,91,312
Emily,43,36,47,321
Matthew,91,102,19,123
Harper,32,45,81,132
Ella,68,72,74,213
David,21,67,95,231
Elizabeth,99,36,96,312
James,78,84,63,321
Avery,16,32,75,123
Sophia,76,99,62,132
Michael,88,79,39,213
Scarlett,64,48,68,231
Benjamin,47,63,81,312
Aria,59,51,47,321
Liam,33,106,96,123
Zoe,72,55,22,132
William,91,83,85,213
Emma,26,63,76,231
Aria,37,92,52,123
James,85,28,80,132
Charlotte,54,85,38,213
Mason,72,67,95,231
Amelia,61,76,55,312
Elijah,49,41,79,321
Oliver,66,98,62,123
Emma,83,72,48,132
Liam,59,54,97,213
Ava,71,86,71,231
William,32,47,88,312
Harper,78,63,24,321
Noah,41,92,90,123
Sophia,97,77,39,132
Lucas,54,88,84,213
Isabella,63,49,73,231
Alexander,29,84,67,312
Ella,75,73,58,321
Michael,87,35,91,123
Emily,46,59,65,132
Benjamin,91,80,77,213
Elizabeth,58,23,84,231
Daniel,33,96,54,312
Avery,69,77,29,321
Jackson,82,84,72,123
Scarlett,54,39,86,132
Sophie,71,72,40,213
Logan,47,85,92,231
Olivia,63,70,59,312
Ethan,89,82,79,321
Olivia,58,27,81,123
Noah,83,102,65,132
Ava,44,49,72,213
Mason,99,30,90,231
Sophia,57,56,69,312
Elijah,72,83,54,321
Charlotte,36,68,57,123
William,66,38,93,132
Amelia,94,95,88,213
Lucas,78,59,19,231
Harper,22,104,87,312
Isabella,61,79,22,321
Logan,88,40,74,123
Evelyn,29,90,96,132
Jackson,76,71,60,213
Sophia,33,80,89,231
Oliver,54,43,80,312
Emma,81,67,75,321
Alexander,38,62,63,123
Emily,69,83,35,132
Liam,98,27,97,213
Mia,45,42,45,231
Aiden,84,78,88,312
Ella,62,49,86,321
Avery,72,38,25,123
Michael,95,72,56,132
Ethan,57,56,77,213
Elizabeth,66,79,92,231
Daniel,49,64,40,312
Chloe,85,41,62,123
Ethan,32,84,97,132
Mia,49,28,95,213
William,67,67,83,231
Avery,73,58,71,312
Harper,51,92,29,321
Emma,88,75,57,123
Noah,45,84,98,132
Sophia,63,63,81,213
Oliver,29,39,90,231
Charlotte,78,85,66,312
Liam,96,41,98,321
Isabella,57,57,64,123
Michael,81,94,86,132
Emily,62,93,27,213
Alexander,37,29,70,231
Lucas,52,67,82,312
Ava,69,58,75,321
Elizabeth,74,72,51,123
Daniel,85,89,79,132
Aria,94,86,66,213
James,38,49,43,231
Sophia,57,74,60,312
Benjamin,82,39,90,321
Olivia,61,78,65,123
Ella,74,58,80,132
Jackson,88,73,74,213
Scarlett,42,67,89,231
Liam,71,52,57,312
Emma,93,77,65,321
Ethan,59,93,48,123
Ava,45,62,87,132
Lucas,78,72,94,213
Sophia,61,64,91,231
Emma,48,83,96,312
Oliver,72,48,73,321
William,89,85,80,123
Mia,36,27,56,132
Alexander,74,92,97,213
Charlotte,51,81,75,231
Noah,83,43,76,312
Isabella,64,76,84,321
Benjamin,39,68,72,123
Chloe,91,39,89,132
James,57,85,88,213
Emily,48,54,65,231
Avery,78,78,94,312
Jackson,69,57,79,321
Scarlett,47,69,83,123
Logan,82,77,56,132
Sophie,93,62,70,213
Daniel,64,85,78,231
Harper,49,72,89,312
Olivia,73,54,92,321
Michael,67,66,80,123
Elizabeth,82,83,74,132
Liam,59,42,95,213
Ella,76,64,78,231
Aiden,92,58,71,312
Aria,35,67,62,321
Emma,88,77,45,123
William,49,92,63,132
Sophia,73,58,97,213
Noah,82,84,59,231
Olivia,57,39,91,312
Lucas,69,86,76,321
Ava,46,73,80,123
James,64,58,95,132
Mia,72,46,68,213
Oliver,85,67,55,231
Charlotte,38,79,84,312
Ethan,92,54,72,321
Sophia,47,73,96,123
Alexander,79,85,73,132
Chloe,56,63,62,213
Jackson,83,78,57,231
Isabella,69,54,90,312
Benjamin,41,69,88,321
Emily,76,81,94,123
Avery,54,48,71,132
Michael,88,74,60,213
Harper,62,67,77,231
Daniel,79,58,82,312
Elizabeth,45,85,93,321
Liam,71,72,84,123
Scarlett,83,65,77,132
Logan,49,53,66,213
Emma,96,84,95,231
Aria,58,61,82,312
William,73,79,76,321
